# audit_status: compromised — ch2 clipped 27.2% (>= 25.0%); ch3 clipped 36.9% (>= 25.0%)
# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: waving arm around gently, pretending to use band as a cursor
# started: 2026-08-12T20:33:24
# duration_s: 29.829
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: distractor
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:33:24.989Z
# extra.protocol: distractor
# extra.extra_measured_rate_hz: 846.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
6640,-0.13010,0.99997,0.88007
6641,-0.13428,0.95590,0.85425
6642,-0.15012,0.69180,0.66687
6644,-0.16861,0.40817,0.46451
6645,-0.17697,0.24872,0.38226
6646,-0.17017,0.28748,0.45419
6647,-0.15164,0.42645,0.59607
6648,-0.12625,0.43359,0.68008
6650,-0.09683,0.15872,0.64703
6651,-0.06723,-0.24539,0.55844
6652,-0.04453,-0.35764,0.53467
6653,-0.03339,0.15967,0.62738
6654,-0.02933,0.99997,0.74472
6655,-0.02206,0.99997,0.70929
6657,-0.00909,0.99997,0.40686
6658,-0.00485,0.99997,-0.10297
6659,-0.03104,-0.01929,-0.61414
6660,-0.09436,-0.97101,-0.91635
6661,-0.17343,-1.00000,-0.93347
6663,-0.23141,-0.84985,-0.75436
6664,-0.24509,-0.50528,-0.55206
6665,-0.22314,-0.43506,-0.46930
6666,-0.19662,-0.49127,-0.55045
6667,-0.19037,-0.34515,-0.74197
6669,-0.20209,0.10257,-0.93668
6670,-0.20706,0.60355,-1.00000
6671,-0.18134,0.83453,-0.96396
6672,-0.12143,0.74316,-0.75974
6673,-0.04462,0.59323,-0.49753
6675,0.02579,0.67224,-0.27112
6676,0.07376,0.97760,-0.13193
6677,0.09283,0.99997,-0.06796
6678,0.08102,0.99997,-0.02917
6679,0.03964,0.47293,0.02774
6680,-0.02048,-0.22049,0.11533
6682,-0.07474,-0.69647,0.22424
6683,-0.09375,-0.83127,0.34351
6684,-0.06387,-0.75754,0.46649
6685,-0.00220,-0.68216,0.58115
6686,0.05106,-0.68768,0.66318
6688,0.06107,-0.69946,0.68555
6689,0.02582,-0.61069,0.63611
6690,-0.02264,-0.41263,0.52673
6691,-0.04581,-0.20578,0.38687
6692,-0.03134,-0.10532,0.25073
6694,-0.00238,-0.14758,0.14749
6695,0.00519,-0.27817,0.09641
6696,-0.02435,-0.40857,0.10245
6697,-0.07269,-0.47748,0.15262
6698,-0.10361,-0.47144,0.21838
6700,-0.09299,-0.41150,0.26788
6701,-0.04547,-0.33267,0.28226
6702,0.01382,-0.26968,0.26440
6703,0.06155,-0.24570,0.23352
6704,0.09113,-0.26205,0.20990
6705,0.11078,-0.29663,0.20184
6707,0.13074,-0.31763,0.20410
6708,0.15335,-0.30481,0.20718
6709,0.17233,-0.26236,0.20703
6710,0.17853,-0.21353,0.20590
6711,0.16519,-0.18195,0.20505
6713,0.13083,-0.17502,0.19815
6714,0.08051,-0.18106,0.17529
6715,0.02621,-0.18103,0.13501
6716,-0.01559,-0.16547,0.09155
