# profile: max-debug
# arm: right
# session: 2026-08-08_2046
# probe: rest
# started: 2026-08-08T20:46:30
# duration_s: 29.786
# sample_rate_hz: 840
# placement: RIGHT arm, 1 inch above the wrist bone
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25020
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T03:46:30.635Z
# extra.protocol: rest
# extra.extra_measured_rate_hz: 827.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
620,0.00089,-0.00385,0.02573
621,0.04593,0.00555,0.02798
622,0.07916,0.02573,0.04080
623,0.07224,0.02670,0.04556
625,0.02420,-0.00357,0.02640
626,-0.03552,-0.04398,-0.01123
627,-0.07037,-0.05801,-0.04352
628,-0.06418,-0.02835,-0.05136
629,-0.03146,0.02313,-0.04080
630,-0.00589,0.04962,-0.03979
632,-0.01697,0.01782,-0.07144
633,-0.07034,-0.06073,-0.12799
634,-0.14191,-0.13446,-0.17200
635,-0.18979,-0.15091,-0.16629
636,-0.17896,-0.09842,-0.10605
638,-0.10431,-0.01407,-0.02332
639,0.00339,0.04828,0.03995
640,0.09485,0.06018,0.06458
641,0.13147,0.03430,0.06235
642,0.10773,0.00391,0.05634
644,0.05136,-0.00845,0.05765
645,0.00394,-0.00314,0.06122
646,-0.00543,0.00797,0.06003
647,0.02368,0.01721,0.05634
648,0.06561,0.02335,0.05673
650,0.08798,0.02353,0.05960
651,0.07410,0.01135,0.05319
652,0.03354,-0.01477,0.02844
653,-0.00748,-0.04456,-0.00900
654,-0.02780,-0.06241,-0.04242
655,-0.02707,-0.06250,-0.05927
657,-0.02173,-0.05472,-0.06100
658,-0.02628,-0.05273,-0.05612
659,-0.03757,-0.05670,-0.04736
660,-0.03763,-0.05023,-0.02902
661,-0.01181,-0.01709,0.00220
663,0.03497,0.03860,0.03720
664,0.07901,0.09000,0.05914
665,0.09445,0.10678,0.05859
666,0.07132,0.07922,0.04214
667,0.02087,0.02551,0.02435
669,-0.03320,-0.02289,0.01215
670,-0.06989,-0.04443,-0.00021
671,-0.08115,-0.03986,-0.01996
672,-0.07227,-0.02551,-0.04187
673,-0.05460,-0.01669,-0.04849
675,-0.03677,-0.01611,-0.02725
676,-0.02173,-0.01633,0.01303
677,-0.01096,-0.01154,0.04385
678,-0.00989,-0.00568,0.03830
679,-0.02625,-0.00949,-0.00589
680,-0.05975,-0.02884,-0.06189
682,-0.09354,-0.05630,-0.09262
683,-0.09976,-0.07397,-0.07718
684,-0.06036,-0.06586,-0.02435
685,0.01331,-0.03000,0.03580
686,0.08218,0.01859,0.07401
688,0.10538,0.05685,0.07941
689,0.07050,0.06818,0.06143
690,0.00320,0.05292,0.03754
691,-0.05328,0.02811,0.01859
692,-0.07123,0.01431,0.00269
694,-0.05731,0.01849,-0.01907
695,-0.04187,0.02676,-0.05038
696,-0.04926,0.01620,-0.08102
697,-0.07513,-0.02206,-0.09125
698,-0.09158,-0.07028,-0.06827
700,-0.07620,-0.09811,-0.02283
701,-0.03934,-0.09344,0.01093
702,-0.02185,-0.07870,-0.00125
703,-0.06009,-0.09103,-0.06314
704,-0.14639,-0.14102,-0.13782
705,-0.22354,-0.19186,-0.17151
707,-0.22385,-0.18503,-0.13461
708,-0.12360,-0.09335,-0.04474
709,0.03354,0.04883,0.04916
710,0.16635,0.16870,0.10672
711,0.21429,0.21149,0.12305
713,0.17599,0.17822,0.12183
714,0.09937,0.11404,0.12546
715,0.03806,0.06317,0.13394
716,0.01297,0.03583,0.12964
717,0.00754,0.01328,0.09851
719,-0.00659,-0.02118,0.04501
720,-0.04013,-0.05991,-0.01126
721,-0.07666,-0.07730,-0.05020
722,-0.08859,-0.05627,-0.06378
723,-0.06384,-0.00861,-0.05936
725,-0.02103,0.02905,-0.05405
726,0.00159,0.02194,-0.06351
727,-0.02234,-0.03323,-0.08963
728,-0.08008,-0.10001,-0.11505
729,-0.12320,-0.12375,-0.11139
730,-0.10410,-0.07132,-0.06033
732,-0.01776,0.04108,0.02814
733,0.08865,0.15457,0.11658
734,0.14987,0.20670,0.16293
735,0.13300,0.17395,0.14902
736,0.06204,0.08578,0.09235
738,-0.00436,0.00061,0.03271
739,-0.02151,-0.03589,0.00436
740,0.00806,-0.01834,0.01456
741,0.04260,0.02240,0.04318
742,0.04050,0.04834,0.06171
744,-0.00388,0.04330,0.05612
745,-0.05850,0.02014,0.03552
746,-0.08533,0.00235,0.01852
747,-0.07669,-0.00238,0.01001
748,-0.06247,-0.01147,-0.00797
750,-0.07932,-0.04916,-0.05716
751,-0.12949,-0.11502,-0.13086
752,-0.16928,-0.17044,-0.18253
753,-0.14301,-0.16162,-0.15619
754,-0.03610,-0.06482,-0.03851
755,0.10220,0.08435,0.11618
757,0.19116,0.20691,0.21884
758,0.18103,0.23413,0.21402
759,0.09192,0.15790,0.12457
760,-0.00479,0.03687,0.03021
761,-0.04572,-0.04791,-0.00183
763,-0.02319,-0.05383,0.02829
764,0.01746,-0.00583,0.06177
765,0.02496,0.03021,0.04318
766,-0.01059,0.00784,-0.02386
767,-0.05130,-0.05722,-0.07925
769,-0.04993,-0.10178,-0.06464
770,0.00162,-0.07645,0.01755
771,0.05817,0.00180,0.09952
772,0.05740,0.05844,0.10449
773,-0.02219,0.02939,0.01422
775,-0.13232,-0.07361,-0.11221
776,-0.18478,-0.16476,-0.18536
777,-0.12000,-0.15616,-0.15692
778,0.04230,-0.03510,-0.05453
779,0.21384,0.12415,0.04636
780,0.30197,0.22330,0.08456
782,0.27316,0.21695,0.05371
783,0.16626,0.13583,-0.00781
